city,timestamp,temperature,season
Beijing,2017-08-17,20.66277996750588,summer
Beijing,2017-08-18,21.161193523718147,summer
Beijing,2017-08-19,16.650324504316494,summer
Beijing,2017-08-20,23.357333416310013,summer
Beijing,2017-08-21,38.32341290119629,summer
Beijing,2017-08-22,28.157234857594936,summer
Beijing,2017-08-23,23.165437558988693,summer
Beijing,2017-08-24,22.138208134495517,summer
Beijing,2017-08-25,21.378000506063145,summer
Beijing,2017-08-26,25.755544997184142,summer
Beijing,2017-08-27,30.8402766742932,summer
Beijing,2017-08-28,23.376085154174287,summer
Beijing,2017-08-29,26.12220447933565,summer
Beijing,2017-08-30,19.183975423628446,summer
Beijing,2017-08-31,22.217672496339844,summer
Beijing,2017-09-01,19.830920905570306,autumn
Beijing,2017-09-02,8.96305237507564,autumn
Beijing,2017-09-03,13.89189954485705,autumn
Beijing,2017-09-04,25.16263461623305,autumn
Beijing,2017-09-05,12.087528664657604,autumn
Beijing,2017-09-06,26.44347770733026,autumn
Beijing,2017-09-07,18.738969041502227,autumn
Beijing,2017-09-08,19.441969905475283,autumn
Beijing,2017-09-09,14.720857566915946,autumn
Beijing,2017-09-10,22.40481050706086,autumn
Beijing,2017-09-11,19.12460663787595,autumn
Beijing,2017-09-12,17.041622072335013,autumn
Beijing,2017-09-13,14.941363183859705,autumn
Beijing,2017-09-14,16.84364907832211,autumn
Beijing,2017-09-15,8.012464850114123,autumn
Beijing,2017-09-16,13.193173917655875,autumn
Beijing,2017-09-17,16.68925850051671,autumn
Beijing,2017-09-18,18.743244187190275,autumn
Beijing,2017-09-19,8.229536330121551,autumn
Beijing,2017-09-20,20.34883612332437,autumn
Beijing,2017-09-21,12.00553278421807,autumn
Beijing,2017-09-22,16.852813283624016,autumn
Beijing,2017-09-23,20.614167768414454,autumn
Beijing,2017-09-24,12.984091966811249,autumn
Beijing,2017-09-25,17.011460511339916,autumn
Beijing,2017-09-26,24.792270829244536,autumn
Beijing,2017-09-27,18.900013741808223,autumn
Beijing,2017-09-28,15.283961206436476,autumn
Beijing,2017-09-29,19.290242954049575,autumn
Beijing,2017-09-30,15.257451889846138,autumn
Beijing,2017-10-01,26.94828278131101,autumn
Beijing,2017-10-02,26.45631713139265,autumn
Beijing,2017-10-03,18.61250822430657,autumn
Beijing,2017-10-04,18.689018621343045,autumn
Beijing,2017-10-05,22.28211332868822,autumn
Beijing,2017-10-06,13.936974252738866,autumn
Beijing,2017-10-07,9.736691032940122,autumn
Beijing,2017-10-08,17.73232322116764,autumn
Beijing,2017-10-09,11.577676074123367,autumn
Beijing,2017-10-10,11.858905463077491,autumn
Beijing,2017-10-11,10.587451695865761,autumn
Beijing,2017-10-12,14.637101928523784,autumn
Beijing,2017-10-13,17.93348823774445,autumn
Beijing,2017-10-14,10.23199211730506,autumn
Beijing,2017-10-15,15.939478340576484,autumn
Beijing,2017-10-16,13.541689109936017,autumn
Beijing,2017-10-17,9.775238122992844,autumn
Beijing,2017-10-18,23.528578266995552,autumn
Beijing,2017-10-19,19.165700810854876,autumn
Beijing,2017-10-20,18.463748989642696,autumn
Beijing,2017-10-21,19.4353668830772,autumn
Beijing,2017-10-22,17.771564817425322,autumn
Beijing,2017-10-23,15.83547142833299,autumn
Beijing,2017-10-24,20.8978991414545,autumn
Beijing,2017-10-25,10.56814627996658,autumn
Beijing,2017-10-26,9.566058322999424,autumn
Beijing,2017-10-27,11.780288984465635,autumn
Beijing,2017-10-28,17.525591671721312,autumn
Beijing,2017-10-29,13.151031495548015,autumn
Beijing,2017-10-30,6.5822860958201,autumn
Beijing,2017-10-31,8.952079366638824,autumn
Beijing,2017-11-01,17.08763928441001,autumn
Beijing,2017-11-02,24.9913625289154,autumn
Beijing,2017-11-03,13.930985063952967,autumn
Beijing,2017-11-04,9.982565339904086,autumn
Beijing,2017-11-05,8.804390442989213,autumn
Beijing,2017-11-06,13.839858694043706,autumn
Beijing,2017-11-07,21.311129922989473,autumn
Beijing,2017-11-08,6.98102859325169,autumn
Beijing,2017-11-09,12.374332723529315,autumn
Beijing,2017-11-10,14.267254398828632,autumn
Beijing,2017-11-11,10.958693125089654,autumn
Beijing,2017-11-12,11.961098543232335,autumn
Beijing,2017-11-13,16.45476454412753,autumn
Beijing,2017-11-14,14.543975554133633,autumn
Beijing,2017-11-15,12.747107797588406,autumn
Beijing,2017-11-16,15.742341954602038,autumn
Beijing,2017-11-17,24.336868774383184,autumn
Beijing,2017-11-18,7.8288133908519875,autumn
Beijing,2017-11-19,16.00042369044058,autumn
Beijing,2017-11-20,25.797200279474854,autumn
Beijing,2017-11-21,8.36445535900986,autumn
Beijing,2017-11-22,19.560401916460204,autumn
Beijing,2017-11-23,15.353824080411993,autumn
Beijing,2017-11-24,18.682449596583233,autumn
Beijing,2017-11-25,16.042190913474904,autumn
Beijing,2017-11-26,12.77849991508269,autumn
Beijing,2017-11-27,7.597633572647251,autumn
Beijing,2017-11-28,13.155840207077858,autumn
Beijing,2017-11-29,17.64020995569449,autumn
Beijing,2017-11-30,22.35486430601376,autumn
Beijing,2017-12-01,1.8394461458513844,winter
Beijing,2017-12-02,3.9357593962503508,winter
Beijing,2017-12-03,-0.610238466682461,winter
Beijing,2017-12-04,2.739032821079424,winter
Beijing,2017-12-05,-0.770050933862338,winter
Beijing,2017-12-06,-7.759082202857487,winter
Beijing,2017-12-07,-2.4234364150798187,winter
Beijing,2017-12-08,-10.991722091283913,winter
Beijing,2017-12-09,2.5025766259353315,winter
Beijing,2017-12-10,-1.448836269505833,winter
Beijing,2017-12-11,-7.54093366525242,winter
Beijing,2017-12-12,-3.531079415947354,winter
Beijing,2017-12-13,-0.03739281659105753,winter
Beijing,2017-12-14,-2.9722004199614376,winter
Beijing,2017-12-15,-2.2710512977856143,winter
Beijing,2017-12-16,-5.547496080923045,winter
Beijing,2017-12-17,1.4808906102075317,winter
Beijing,2017-12-18,-9.8076593088779,winter
Beijing,2017-12-19,0.7254942730485414,winter
Beijing,2017-12-20,-5.188189063455844,winter
Beijing,2017-12-21,-9.247597343317805,winter
Beijing,2017-12-22,-2.761401419981825,winter
Beijing,2017-12-23,-2.9307648250758307,winter
Beijing,2017-12-24,2.223682029191334,winter
Beijing,2017-12-25,-4.4215148769870485,winter
Beijing,2017-12-26,0.4512184831721391,winter
Beijing,2017-12-27,-2.793057814731043,winter
Beijing,2017-12-28,-1.759530812910906,winter
Beijing,2017-12-29,0.03714413555230278,winter
Beijing,2017-12-30,-7.229755243882284,winter
Beijing,2017-12-31,-4.976205706947828,winter
Beijing,2018-01-01,5.394670017122255,winter
Beijing,2018-01-02,3.7420707281788577,winter
Beijing,2018-01-03,-7.608573024336561,winter
Beijing,2018-01-04,-6.9863389964816225,winter
Beijing,2018-01-05,-4.886970902515433,winter
Beijing,2018-01-06,0.3023273110549951,winter
Beijing,2018-01-07,-4.491810534677698,winter
Beijing,2018-01-08,-11.28408353729984,winter
Beijing,2018-01-09,-8.762099066051128,winter
Beijing,2018-01-10,-2.446650509256818,winter
Beijing,2018-01-11,4.58388130181903,winter
Beijing,2018-01-12,-3.1056765343929817,winter
Beijing,2018-01-13,-8.77862460105008,winter
Beijing,2018-01-14,6.73786331985967,winter
Beijing,2018-01-15,-7.14648825498147,winter
Beijing,2018-01-16,-8.779190645735195,winter
Beijing,2018-01-17,-1.2907598385741736,winter
Beijing,2018-01-18,-1.7180120331402386,winter
Beijing,2018-01-19,0.6284950639816094,winter
Beijing,2018-01-20,-16.911033694744873,winter
Beijing,2018-01-21,-9.198694146970603,winter
Beijing,2018-01-22,-9.927096808321773,winter
Beijing,2018-01-23,0.26735656811841624,winter
Beijing,2018-01-24,2.595609454072175,winter
Beijing,2018-01-25,-4.177788139707934,winter
Beijing,2018-01-26,-1.8353264048423021,winter
Beijing,2018-01-27,2.6030603479334973,winter
Beijing,2018-01-28,-1.9852940070261282,winter
Beijing,2018-01-29,-8.871776984298467,winter
Beijing,2018-01-30,-9.595855093269122,winter
Beijing,2018-01-31,-1.966400029763601,winter
Beijing,2018-02-01,0.5434419647600821,winter
Beijing,2018-02-02,-5.914966407922881,winter
Beijing,2018-02-03,-6.018593684363808,winter
Beijing,2018-02-04,1.4775971744931669,winter
Beijing,2018-02-05,0.30643725170014635,winter
Beijing,2018-02-06,-0.42606916128503647,winter
Beijing,2018-02-07,-8.174911572518639,winter
Beijing,2018-02-08,-6.874884627038213,winter
Beijing,2018-02-09,-4.203404055220279,winter
Beijing,2018-02-10,0.034180813657042286,winter
Beijing,2018-02-11,-7.157617707540528,winter
Beijing,2018-02-12,-0.8959770097960484,winter
Beijing,2018-02-13,-1.789185938007677,winter
Beijing,2018-02-14,-2.8399229635728718,winter
Beijing,2018-02-15,4.252949638006523,winter
Beijing,2018-02-16,-4.6537830860288,winter
Beijing,2018-02-17,-2.0192203090725185,winter
Beijing,2018-02-18,-6.49761966855322,winter
Beijing,2018-02-19,-14.22759543721926,winter
Beijing,2018-02-20,5.135128761758738,winter
Beijing,2018-02-21,2.338478580307222,winter
Beijing,2018-02-22,2.162914666827078,winter
Beijing,2018-02-23,-2.1452122330941474,winter
Beijing,2018-02-24,-1.4720206641363034,winter
Beijing,2018-02-25,-8.283961742553746,winter
Beijing,2018-02-26,-2.383229074621071,winter
Beijing,2018-02-27,5.40839128429363,winter
Beijing,2018-02-28,-1.1608298386872893,winter
Beijing,2018-03-01,7.205849644638935,spring
Beijing,2018-03-02,22.867162091997653,spring
Beijing,2018-03-03,8.600687996151482,spring
Beijing,2018-03-04,19.423336361619025,spring
Beijing,2018-03-05,3.3573462448762204,spring
Beijing,2018-03-06,17.946847819264462,spring
Beijing,2018-03-07,24.072321090296732,spring
Beijing,2018-03-08,18.90626443567961,spring
Beijing,2018-03-09,9.875238851094274,spring
Beijing,2018-03-10,3.993052574162151,spring
Beijing,2018-03-11,20.27008855480496,spring
Beijing,2018-03-12,11.98837029498474,spring
Beijing,2018-03-13,19.127150326267135,spring
Beijing,2018-03-14,17.219739187862025,spring
Beijing,2018-03-15,15.038266310881808,spring
Beijing,2018-03-16,19.165124072047107,spring
Beijing,2018-03-17,18.970328238631506,spring
Beijing,2018-03-18,11.595791878477861,spring
Beijing,2018-03-19,13.39246286412081,spring
Beijing,2018-03-20,9.75086540529909,spring
Beijing,2018-03-21,9.285356283037586,spring
Beijing,2018-03-22,9.114491119455272,spring
Beijing,2018-03-23,19.581937385050534,spring
Beijing,2018-03-24,7.395171107808629,spring
Beijing,2018-03-25,19.03090603903231,spring
Beijing,2018-03-26,10.525397961169121,spring
Beijing,2018-03-27,14.494908022864163,spring
Beijing,2018-03-28,7.721421213032183,spring
Beijing,2018-03-29,15.715138630393096,spring
Beijing,2018-03-30,8.608803781641328,spring
Beijing,2018-03-31,7.964765409477094,spring
Beijing,2018-04-01,9.79529261085129,spring
Beijing,2018-04-02,11.450772279977041,spring
Beijing,2018-04-03,9.84909254989719,spring
Beijing,2018-04-04,23.580390041829613,spring
Beijing,2018-04-05,15.004599385249184,spring
Beijing,2018-04-06,13.075429907005972,spring
Beijing,2018-04-07,-0.8715302591800071,spring
Beijing,2018-04-08,7.99217461076947,spring
Beijing,2018-04-09,11.143199054026399,spring
Beijing,2018-04-10,12.296309256379267,spring
Beijing,2018-04-11,1.4081939028992903,spring
Beijing,2018-04-12,18.476257290246117,spring
Beijing,2018-04-13,11.17634633101646,spring
Beijing,2018-04-14,15.466024537266593,spring
Beijing,2018-04-15,10.808501087781526,spring
Beijing,2018-04-16,-1.5099526476729341,spring
Beijing,2018-04-17,7.496377683115912,spring
Beijing,2018-04-18,15.531807716901273,spring
Beijing,2018-04-19,21.36980451354937,spring
Beijing,2018-04-20,15.792946411827026,spring
Beijing,2018-04-21,17.980734474945184,spring
Beijing,2018-04-22,1.829709710783792,spring
Beijing,2018-04-23,16.31883247880136,spring
Beijing,2018-04-24,10.850866625177582,spring
Beijing,2018-04-25,21.274451692972654,spring
Beijing,2018-04-26,13.381802844742863,spring
Beijing,2018-04-27,7.664191887441207,spring
Beijing,2018-04-28,7.559742499657809,spring
Beijing,2018-04-29,16.856991092934116,spring
Beijing,2018-04-30,15.00125319141673,spring
Beijing,2018-05-01,17.7836892365075,spring
Beijing,2018-05-02,11.557574954468144,spring
Beijing,2018-05-03,8.984697820719916,spring
Beijing,2018-05-04,15.003105369210946,spring
Beijing,2018-05-05,9.509986913774839,spring
Beijing,2018-05-06,18.442575774500618,spring
Beijing,2018-05-07,6.147832311618201,spring
Beijing,2018-05-08,4.824163778592043,spring
Beijing,2018-05-09,10.61546860198078,spring
Beijing,2018-05-10,18.962954467351288,spring
Beijing,2018-05-11,17.924002723985815,spring
Beijing,2018-05-12,11.387152077678167,spring
Beijing,2018-05-13,6.797286984659448,spring
Beijing,2018-05-14,12.02224423498256,spring
Beijing,2018-05-15,5.67552752373396,spring
Beijing,2018-05-16,6.688826659136245,spring
Beijing,2018-05-17,11.992616578797222,spring
Beijing,2018-05-18,17.80580915542903,spring
Beijing,2018-05-19,7.5706578737613315,spring
Beijing,2018-05-20,10.289068692224651,spring
Beijing,2018-05-21,12.456472391496257,spring
Beijing,2018-05-22,3.186266892837722,spring
Beijing,2018-05-23,17.608188291804154,spring
Beijing,2018-05-24,17.202968389409364,spring
Beijing,2018-05-25,13.794786784501659,spring
Beijing,2018-05-26,6.639136730807129,spring
Beijing,2018-05-27,6.023828599010875,spring
Beijing,2018-05-28,14.618994502314543,spring
Beijing,2018-05-29,10.954251830405596,spring
Beijing,2018-05-30,9.545545445660869,spring
Beijing,2018-05-31,13.943414665457379,spring
Beijing,2018-06-01,33.12204898550722,summer
Beijing,2018-06-02,28.36194031981211,summer
Beijing,2018-06-03,37.15569895288474,summer
Beijing,2018-06-04,30.88324160086343,summer
Beijing,2018-06-05,33.054465320039235,summer
Beijing,2018-06-06,31.42569061073611,summer
Beijing,2018-06-07,24.464960522000677,summer
Beijing,2018-06-08,19.405525830636734,summer
Beijing,2018-06-09,23.748464949011883,summer
Beijing,2018-06-10,27.289537234763497,summer
Beijing,2018-06-11,25.068561077271454,summer
Beijing,2018-06-12,24.127333596348784,summer
Beijing,2018-06-13,26.528396531559046,summer
Beijing,2018-06-14,40.337934428999596,summer
Beijing,2018-06-15,30.86431971538974,summer
Beijing,2018-06-16,28.605121588394585,summer
Beijing,2018-06-17,28.798171441755947,summer
Beijing,2018-06-18,21.861527033755827,summer
Beijing,2018-06-19,32.098526386500055,summer
Beijing,2018-06-20,22.931592106519137,summer
Beijing,2018-06-21,30.406828972970814,summer
Beijing,2018-06-22,22.851470322913414,summer
Beijing,2018-06-23,24.058326716612193,summer
Beijing,2018-06-24,35.84317696150353,summer
Beijing,2018-06-25,26.657118180500703,summer
Beijing,2018-06-26,31.43926940521888,summer
Beijing,2018-06-27,35.34386621652531,summer
Beijing,2018-06-28,23.92397910199082,summer
Beijing,2018-06-29,30.128997607942832,summer
Beijing,2018-06-30,26.516038803585644,summer
Beijing,2018-07-01,27.06942538090801,summer
Beijing,2018-07-02,23.380716190147698,summer
Beijing,2018-07-03,25.058901245501577,summer
Beijing,2018-07-04,31.766653813452514,summer
Beijing,2018-07-05,21.78871905550196,summer
Beijing,2018-07-06,28.074620582137406,summer
Beijing,2018-07-07,26.377103670552714,summer
Beijing,2018-07-08,29.652305364464027,summer
Beijing,2018-07-09,29.70906578548004,summer
Beijing,2018-07-10,36.70652740823159,summer
Beijing,2018-07-11,27.125152178402022,summer
Beijing,2018-07-12,29.1668263900902,summer
Beijing,2018-07-13,30.11202549531727,summer
Beijing,2018-07-14,32.490391024329995,summer
Beijing,2018-07-15,22.39202331957035,summer
Beijing,2018-07-16,21.729014855013187,summer
Beijing,2018-07-17,32.63922599446299,summer
Beijing,2018-07-18,36.11163492845205,summer
Beijing,2018-07-19,33.071060151342365,summer
Beijing,2018-07-20,23.524990164998975,summer
Beijing,2018-07-21,32.33799212087204,summer
Beijing,2018-07-22,22.91675191162821,summer
Beijing,2018-07-23,27.57791369339312,summer
Beijing,2018-07-24,31.19654593460623,summer
Beijing,2018-07-25,25.406288968119988,summer
Beijing,2018-07-26,23.398983336631233,summer
Beijing,2018-07-27,20.529889827081583,summer
Beijing,2018-07-28,28.282294789229567,summer
Beijing,2018-07-29,20.474202194325322,summer
Beijing,2018-07-30,23.17331445862202,summer
Beijing,2018-07-31,26.3661710184347,summer
Beijing,2018-08-01,29.760528672992844,summer
Beijing,2018-08-02,22.156258756426677,summer
Beijing,2018-08-03,26.041914528755726,summer
Beijing,2018-08-04,23.026028041249578,summer
Beijing,2018-08-05,32.55405166741094,summer
Beijing,2018-08-06,27.594444406992153,summer
Beijing,2018-08-07,26.63284036928522,summer
Beijing,2018-08-08,27.20075308090005,summer
Beijing,2018-08-09,32.294668330985004,summer
Beijing,2018-08-10,34.03401001647879,summer
Beijing,2018-08-11,40.514277364152676,summer
Beijing,2018-08-12,18.02596480284265,summer
Beijing,2018-08-13,29.187012448866465,summer
Beijing,2018-08-14,24.942603635019015,summer
Beijing,2018-08-15,34.73951727507375,summer
Beijing,2018-08-16,28.273020118839117,summer
Beijing,2018-08-17,29.787858134830213,summer
Beijing,2018-08-18,29.53568268987997,summer
Beijing,2018-08-19,22.492634051455703,summer
Beijing,2018-08-20,20.915163693765205,summer
Beijing,2018-08-21,23.49518074584757,summer
Beijing,2018-08-22,14.86396679818856,summer
Beijing,2018-08-23,26.036113856028475,summer
Beijing,2018-08-24,31.931894544926312,summer
Beijing,2018-08-25,23.877468512834845,summer
Beijing,2018-08-26,28.628194876090337,summer
Beijing,2018-08-27,30.147750431865003,summer
Beijing,2018-08-28,30.637694560708514,summer
Beijing,2018-08-29,19.32638531471613,summer
Beijing,2018-08-30,26.26038752460823,summer
Beijing,2018-08-31,20.803020741019093,summer
Beijing,2018-09-01,22.04765984829359,autumn
Beijing,2018-09-02,16.40431314215227,autumn
Beijing,2018-09-03,16.84766390484591,autumn
Beijing,2018-09-04,8.244743030218483,autumn
Beijing,2018-09-05,20.461719440160966,autumn
Beijing,2018-09-06,22.563773084922524,autumn
Beijing,2018-09-07,21.25903702308472,autumn
Beijing,2018-09-08,8.287075087769955,autumn
Beijing,2018-09-09,16.319045121464413,autumn
Beijing,2018-09-10,9.62455564771115,autumn
Beijing,2018-09-11,5.908342448206724,autumn
Beijing,2018-09-12,17.68284645455569,autumn
Beijing,2018-09-13,13.49568973333174,autumn
Beijing,2018-09-14,21.25215332937087,autumn
Beijing,2018-09-15,15.568151797421372,autumn
Beijing,2018-09-16,15.377289122201747,autumn
Beijing,2018-09-17,16.08692004781445,autumn
Beijing,2018-09-18,15.508067433282827,autumn
Beijing,2018-09-19,18.980625345205247,autumn
Beijing,2018-09-20,19.495614892227717,autumn
Beijing,2018-09-21,12.9960520614639,autumn
Beijing,2018-09-22,20.389160697464284,autumn
Beijing,2018-09-23,11.2504567683839,autumn
Beijing,2018-09-24,25.27706070425399,autumn
Beijing,2018-09-25,25.6792464956364,autumn
Beijing,2018-09-26,13.777034331932233,autumn
Beijing,2018-09-27,21.306459863361717,autumn
Beijing,2018-09-28,23.329986464738496,autumn
Beijing,2018-09-29,21.593013463755554,autumn
Beijing,2018-09-30,13.797820993540867,autumn
Beijing,2018-10-01,21.584681912884356,autumn
Beijing,2018-10-02,20.51681498019923,autumn
